osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
18122226,0,,14,,,518.15,605.47,518.15,0.0,0.0,0.7857142857142857,0.0,0.0,0.8367574377362147,high,1.0
18122226,0,,14,,,619.22,634.91,619.22,0.0,0.0,0.7857142857142857,0.0,0.0,1.0,high,1.0
"[39658930, 29057532]",0,,10,,,522.24,683.02,522.24,0.0,0.0,0.5,0.0,0.0,0.8433633750040378,high,1.0
"[31095616, 27547873, 2425499]",0,,12,,,281.87,331.27,281.87,0.0,0.0,0.6428571428571429,0.0,0.0,0.45513131117356337,high,1.0
6244589,0,,12,,,222.75,370.88,222.75,0.0,0.0,0.6428571428571429,0.0,0.0,0.3596440223535872,high,0.9998
311561500,0,,12,,,121.08,312.61,121.08,0.0,0.0,0.6428571428571429,0.0,0.0,0.1954323739380431,medium,0.9433
2415174,0,,12,,,117.24,362.36,117.24,0.0,0.0,0.6428571428571429,0.0,0.0,0.18923022256678618,medium,0.9623
2415176,0,,12,,,13.04,286.98,13.04,0.0,0.0,0.6428571428571429,0.0,0.0,0.02093226087799205,medium,1.0
2415176,0,,12,,,78.47,370.85,78.47,0.0,0.0,0.6428571428571429,0.0,0.0,0.12661110572729917,medium,0.9995
2415176,0,,10,,,47.64,252.49,47.64,0.0,0.0,0.5,0.0,0.0,0.07681622896275479,high,0.7877
2415176,0,,12,,,13.04,286.98,13.04,0.0,0.0,0.6428571428571429,0.0,0.0,0.02093226087799205,medium,1.0
311561500,0,,12,,,121.08,312.61,121.08,0.0,0.0,0.6428571428571429,0.0,0.0,0.1954323739380431,medium,0.9433
"[8491226, 166483493, 558371517]",0,,12,,,274.17,281.74,274.17,0.0,0.0,0.6428571428571429,0.0,0.0,0.4426947055593243,high,1.0
16294720,0,,12,,,264.28,264.28,269.93,0.0,0.0,0.6428571428571429,0.0,0.0,0.42672093549116513,high,1.0
48379506,0,,11,,,174.64,183.54,174.64,0.0,0.0,0.5714285714285714,0.0,0.0,0.28193946441838674,high,0.9999
4265040,0,,12,,,231.8,237.94,231.8,0.0,0.0,0.6428571428571429,0.0,0.0,0.37426107180928386,high,0.9999
16294720,0,,12,,,264.28,264.28,269.93,0.0,0.0,0.6428571428571429,0.0,0.0,0.42672093549116513,high,1.0
48379498,0,,8,,,253.22,253.22,260.26,0.0,0.0,0.35714285714285715,0.0,0.0,0.40885744742707625,high,1.0
140463816,0,,9,,,198.49,216.28,198.49,0.0,0.0,0.42857142857142855,0.0,0.0,0.32046063895080273,high,1.0
4265040,0,,14,,,179.72,211.9,179.72,0.0,0.0,0.7857142857142857,0.0,0.0,0.29014439383661206,medium,0.9998
4265040,0,,12,,,231.8,237.94,231.8,0.0,0.0,0.6428571428571429,0.0,0.0,0.37426107180928386,high,0.9999
4607834,0,,12,,,367.82,379.79,367.82,0.0,0.0,0.6428571428571429,0.0,0.0,0.5939529024130246,high,1.0
8179128,0,,12,,,346.75,346.75,351.5,0.0,0.0,0.6428571428571429,0.0,0.0,0.5599218270504248,high,1.0
"[119695445, 35468693, 119695444]",0,,12,,,361.89,368.25,361.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.5843751009464742,high,1.0
637034135,0,,12,,,236.16,236.16,241.76,0.0,0.0,0.6428571428571429,0.0,0.0,0.38130309784539845,high,1.0
980948850,0,,12,,,205.9,205.9,211.09,0.0,0.0,0.6428571428571429,0.0,0.0,0.33242885292502505,high,0.9987
4607839,0,,12,,,264.29,264.29,268.85,0.0,0.0,0.6428571428571429,0.0,0.0,0.4267370869270279,high,1.0
330341,0,,11,,,10.68,10.68,16.41,0.0,0.0,0.5714285714285714,0.0,0.0,0.017120522014407082,medium,0.9999
"[75687499, 197476980]",0,,13,,,193.53,194.58,193.53,0.0,0.0,0.7142857142857143,0.0,0.0,0.3124495267629292,medium,0.7076
"[679330696, 234288791]",0,,10,,,96.85,96.88,96.85,0.0,0.0,0.5,0.0,0.0,0.15629744484284652,high,0.9989
"[637034137, 980948850]",0,,13,,,147.71,147.71,150.9,0.0,0.0,0.7142857142857143,0.0,0.0,0.23844364764027523,medium,0.9975
197476948,0,,11,,,55.58,55.58,56.55,0.0,0.0,0.5714285714285714,0.0,0.0,0.08964046903769746,medium,0.9814
4607884,0,,8,,,61.05,62.27,61.05,0.0,0.0,0.35714285714285715,0.0,0.0,0.09847530445456601,high,1.0
197476948,0,,11,,,103.72,103.72,104.23,0.0,0.0,0.5714285714285714,0.0,0.0,0.16739348128048584,high,0.804
197476947,0,,9,,,148.87,148.87,149.23,0.0,0.0,0.42857142857142855,0.0,0.0,0.2403172142003424,high,1.0
4607837,0,,11,,,172.82,176.87,172.82,0.0,0.0,0.5714285714285714,0.0,0.0,0.2789999030913848,high,0.9999
197476948,0,,11,,,103.72,103.72,104.23,0.0,0.0,0.5714285714285714,0.0,0.0,0.16739348128048584,high,0.804
7744565,0,,10,,,205.0,215.39,205.0,0.0,0.0,0.5,0.0,0.0,0.3309752236973867,high,1.0
637034136,0,,12,,,205.91,213.07,205.91,0.0,0.0,0.6428571428571429,0.0,0.0,0.33244500436088764,high,0.9987
637034136,0,,14,,,223.95,227.19,223.95,0.0,0.0,0.7857142857142857,0.0,0.0,0.361582194657105,medium,0.9746
36834285,0,,9,,,97.68,106.67,97.68,0.0,0.0,0.42857142857142855,0.0,0.0,0.15763801401944635,high,1.0
"[1333150493, 574899894]",0,,11,,,90.33,90.33,91.68,0.0,0.0,0.5714285714285714,0.0,0.0,0.14576670866039992,medium,0.5209
6578219,0,,12,,,65.04,65.04,69.84,0.0,0.0,0.6428571428571429,0.0,0.0,0.10491972736376265,medium,0.9999
47048136,0,,12,,,0.58,0.58,7.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.0008075717931324095,medium,1.0
47048136,0,,14,,,93.75,99.88,93.75,0.0,0.0,0.7857142857142857,0.0,0.0,0.1512904997254256,medium,1.0
47009514,0,,14,,,87.87,151.59,87.87,0.0,0.0,0.7857142857142857,0.0,0.0,0.14179345543818847,medium,1.0
47048136,0,,12,,,46.33,46.33,47.51,0.0,0.0,0.6428571428571429,0.0,0.0,0.07470039086474788,medium,1.0
99961287,0,,14,,,69.85,186.01,69.85,0.0,0.0,0.7857142857142857,0.0,0.0,0.11268856801369641,medium,0.9998
"[1484429144, 281500653, 207807330, 1484429130]",0,,13,,,105.98,105.98,108.26,0.0,0.0,0.7142857142857143,0.0,0.0,0.17104370578544434,medium,1.0
"[1484429128, 1484429129, 166482549, 281500654]",0,,13,,,130.24,135.36,130.24,0.0,0.0,0.7142857142857143,0.0,0.0,0.21022708918822883,medium,0.9996
"[1173825223, 1484429131, 1484429132, 1484429133, 1484429134, 1484429135, 1484429136, 1484429137, 1484429138, 1484429139, 1484429140, 534024693, 299392150, 711130966, 1484429143, 1484429141, 1484429142, 157467038]",0,,13,,,117.98,117.98,120.16,0.0,0.0,0.7142857142857143,0.0,0.0,0.19042542882062216,medium,0.9999
725187385,0,,12,,,113.57,113.57,119.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.1833026456051943,medium,0.9747
4265038,0,,12,,,78.18,78.18,83.99,0.0,0.0,0.6428571428571429,0.0,0.0,0.12614271408728236,medium,0.9995
"[1484429144, 1484429130, 281500653, 207807330]",0,,13,,,105.98,105.98,108.26,0.0,0.0,0.7142857142857143,0.0,0.0,0.17104370578544434,medium,1.0
471118554,0,,12,,,540.13,542.93,540.13,0.0,0.0,0.6428571428571429,0.0,0.0,0.8722582937623155,high,1.0
29078577,0,,12,,,560.11,569.23,560.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.9045288626158865,high,1.0
176022840,0,,12,,,504.74,513.64,504.74,0.0,0.0,0.6428571428571429,0.0,0.0,0.8150983622444036,high,1.0
176022839,0,,12,,,340.04,340.04,346.91,0.0,0.0,0.6428571428571429,0.0,0.0,0.5490842135865879,high,1.0
176022840,0,,12,,,431.62,441.86,431.62,0.0,0.0,0.6428571428571429,0.0,0.0,0.69699906321672,high,1.0
176022840,0,,12,,,344.4,354.21,344.4,0.0,0.0,0.6428571428571429,0.0,0.0,0.5561262396227025,high,1.0
19803932,0,,11,,,291.61,300.27,291.61,0.0,0.0,0.5714285714285714,0.0,0.0,0.47086280970378275,high,1.0
19803933,0,,12,,,293.27,293.27,304.55,0.0,0.0,0.6428571428571429,0.0,0.0,0.4735439480569823,high,1.0
176022840,0,,12,,,344.4,354.21,344.4,0.0,0.0,0.6428571428571429,0.0,0.0,0.5561262396227025,high,1.0
5832085,0,,9,,,486.84,486.84,497.33,0.0,0.0,0.42857142857142855,0.0,0.0,0.7861872920502633,high,1.0
5832085,0,,12,,,403.4,403.4,413.81,0.0,0.0,0.6428571428571429,0.0,0.0,0.6514197112123268,high,1.0
"[573266108, 404097030]",0,,12,,,463.04,464.96,463.04,0.0,0.0,0.6428571428571429,0.0,0.0,0.7477468746971606,high,1.0
471506983,0,,14,,,368.19,378.27,368.19,0.0,0.0,0.7857142857142857,0.0,0.0,0.5945505055399425,high,1.0
6010071,0,,14,,,311.34,321.56,311.34,0.0,0.0,0.7857142857142857,0.0,0.0,0.5027295926607875,high,0.9978
404097027,0,,16,,,258.47,268.59,258.47,0.0,0.0,0.9285714285714286,0.0,0.0,0.41733695125496667,medium,1.0
404097028,0,,14,,,310.54,310.54,313.07,0.0,0.0,0.7857142857142857,0.0,0.0,0.5014374777917757,high,0.9976
6010071,0,,14,,,311.34,321.56,311.34,0.0,0.0,0.7857142857142857,0.0,0.0,0.5027295926607875,high,0.9978
26372299,0,,12,,,371.53,371.53,377.61,0.0,0.0,0.6428571428571429,0.0,0.0,0.599945085118067,high,1.0
26372299,0,,14,,,284.31,284.31,292.86,0.0,0.0,0.7857142857142857,0.0,0.0,0.4590722615240495,high,0.9565
29046089,0,,11,,,146.47,152.03,146.47,0.0,0.0,0.5714285714285714,0.0,0.0,0.23644086959330682,high,0.9979
29057437,0,,8,,,89.78,89.78,92.01,0.0,0.0,0.35714285714285715,0.0,0.0,0.14487837968795428,high,1.0
"[29046088, 230498539, 228015712]",0,,9,,,2.91,2.91,11.17,0.0,0.0,0.42857142857142855,0.0,0.0,0.004570856349129438,high,0.9226
38752553,0,,10,,,13.77,157.88,13.77,0.0,0.0,0.5,0.0,0.0,0.02211131569596537,medium,0.9221
38752553,0,,11,,,31.54,168.81,31.54,0.0,0.0,0.5714285714285714,0.0,0.0,0.05081241722389121,medium,0.9987
4263197,0,,14,,,151.62,323.14,151.62,0.0,0.0,0.7857142857142857,0.0,0.0,0.24475885906257067,medium,1.0
74012073,0,,11,,,202.14,368.0,202.14,0.0,0.0,0.5714285714285714,0.0,0.0,0.3263559130406693,high,1.0
1442697729,0,,14,,,128.97,440.98,128.97,0.0,0.0,0.7857142857142857,0.0,0.0,0.20817585683367248,medium,1.0
4254662,0,,13,,,137.5,255.37,137.5,0.0,0.0,0.7142857142857143,0.0,0.0,0.2219530316245114,medium,0.9992
201756812,0,,14,,,20.73,402.43,20.73,0.0,0.0,0.7857142857142857,0.0,0.0,0.03335271505636851,medium,0.8258
1385471633,0,,14,,,95.2,333.41,95.2,0.0,0.0,0.7857142857142857,0.0,0.0,0.15363245792550959,medium,1.0
1442697729,0,,14,,,128.97,440.98,128.97,0.0,0.0,0.7857142857142857,0.0,0.0,0.20817585683367248,medium,1.0
4254662,0,,13,,,137.5,255.37,137.5,0.0,0.0,0.7142857142857143,0.0,0.0,0.2219530316245114,medium,0.9992
"[1193908605, 1193908606]",0,,10,,,133.64,138.01,133.64,0.0,0.0,0.5,0.0,0.0,0.2157185773815292,high,1.0
1436553886,0,,13,,,204.25,207.56,204.25,0.0,0.0,0.7142857142857143,0.0,0.0,0.3297638660076881,high,0.5777
"[4340904, 1191327341]",0,,14,,,107.37,526.16,107.37,0.0,0.0,0.7857142857142857,0.0,0.0,0.17328875537035243,medium,1.0
"[164254081, 675863898, 555578164, 555578165]",0,,12,,,90.05,474.11,90.05,0.0,0.0,0.6428571428571429,0.0,0.0,0.14531446845624577,medium,0.9981
1065218300,0,,13,,,67.47,519.14,67.47,0.0,0.0,0.7142857142857143,0.0,0.0,0.10884452627838616,medium,1.0
"[1065218298, 1065218299, 1234999220]",0,,14,,,120.66,465.92,120.66,0.0,0.0,0.7857142857142857,0.0,0.0,0.19475401363181186,medium,1.0
1065218300,0,,11,,,43.9,419.64,43.9,0.0,0.0,0.5714285714285714,0.0,0.0,0.07077559195012437,medium,0.9949
1065218300,0,,13,,,67.47,519.14,67.47,0.0,0.0,0.7142857142857143,0.0,0.0,0.10884452627838616,medium,1.0
"[1256909810, 66651541, 1432702838]",0,,6,,,46.33,148.35,46.33,0.0,0.0,0.21428571428571427,0.0,0.0,0.07470039086474788,high,1.0
"[1432702837, 232741567]",0,,4,,,52.97,147.86,52.97,0.0,0.0,0.07142857142857142,0.0,0.0,0.08542494427754628,high,1.0
232718005,0,,7,,,242.26,358.27,242.26,0.0,0.0,0.2857142857142857,0.0,0.0,0.3911554737216138,high,1.0
4536591,0,,11,,,95.87,402.81,95.87,0.0,0.0,0.5714285714285714,0.0,0.0,0.154714604128307,high,0.6306
6007533,0,,15,,,140.55,530.0,140.55,0.0,0.0,0.8571428571428571,0.0,0.0,0.2268792195626191,medium,1.0
192656541,0,,15,,,69.04,499.61,69.04,0.0,0.0,0.8571428571428571,0.0,0.0,0.11138030170882193,medium,0.6515
534022321,0,,17,,,40.48,458.57,40.48,0.0,0.0,1.0,0.0,0.0,0.06525180088509869,low,1.0
2418095,0,,12,,,89.71,89.71,97.64,0.0,0.0,0.6428571428571429,0.0,0.0,0.14476531963691572,medium,0.9982
534024692,0,,11,,,82.57,93.96,82.57,0.0,0.0,0.5714285714285714,0.0,0.0,0.1332331944309849,medium,0.7212
"[1247523488, 199518163]",0,,12,,,58.61,58.61,63.79,0.0,0.0,0.6428571428571429,0.0,0.0,0.09453435410407986,medium,0.9999
23303981,0,,12,,,362.77,362.77,370.52,0.0,0.0,0.6428571428571429,0.0,0.0,0.5857964273023872,high,1.0
4536595,0,,12,,,284.7,284.7,297.84,0.0,0.0,0.6428571428571429,0.0,0.0,0.4597021675226928,high,1.0
"[23163674, 23163675, 242853621]",0,,8,,,362.6,373.47,362.6,0.0,0.0,0.35714285714285715,0.0,0.0,0.5855218528927222,high,1.0
534024689,0,,13,,,36.24,36.24,39.08,0.0,0.0,0.7142857142857143,0.0,0.0,0.05840359207933586,medium,1.0
"[1082517336, 1144903502]",0,,12,,,63.38,63.38,71.4,0.0,0.0,0.6428571428571429,0.0,0.0,0.10223858901056304,medium,0.9999
"[1247523499, 534087836]",0,,11,,,73.06,74.03,73.06,0.0,0.0,0.5714285714285714,0.0,0.0,0.11787317892560649,medium,0.8821
"[1175974339, 400898250, 400898252, 371906799, 27267644]",0,,13,,,94.17,149.81,94.17,0.0,0.0,0.7142857142857143,0.0,0.0,0.15196886003165683,medium,1.0
534024689,0,,13,,,0.53,0.53,11.3,0.0,0.0,0.7142857142857143,0.0,0.0,0.0007268146138191686,medium,0.9983
534024689,0,,13,,,36.24,36.24,39.08,0.0,0.0,0.7142857142857143,0.0,0.0,0.05840359207933586,medium,1.0
2415174,0,,12,,,117.24,362.36,117.24,0.0,0.0,0.6428571428571429,0.0,0.0,0.18923022256678618,medium,0.9623
6244589,0,,12,,,222.75,370.88,222.75,0.0,0.0,0.6428571428571429,0.0,0.0,0.3596440223535872,high,0.9998
6244589,0,,12,,,233.95,453.93,233.95,0.0,0.0,0.6428571428571429,0.0,0.0,0.37773363051975317,high,0.9999
332579402,0,,10,,,269.43,280.8,269.43,0.0,0.0,0.5,0.0,0.0,0.435038924960429,high,1.0
2415185,0,,12,,,236.85,249.38,236.85,0.0,0.0,0.6428571428571429,0.0,0.0,0.38241754691992114,high,1.0
30198461,0,,12,,,180.61,189.04,180.61,0.0,0.0,0.6428571428571429,0.0,0.0,0.2915818716283878,high,0.9789
202053018,0,,12,,,129.65,130.04,129.65,0.0,0.0,0.6428571428571429,0.0,0.0,0.20927415447233258,medium,0.8647
534024688,0,,12,,,170.88,171.37,170.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.27586652453403104,high,0.9398
30198461,0,,12,,,180.61,189.04,180.61,0.0,0.0,0.6428571428571429,0.0,0.0,0.2915818716283878,high,0.9789
"[901462488, 901462497, 901462498, 1484429774]",0,,10,,,35.25,209.83,35.25,0.0,0.0,0.5,0.0,0.0,0.056804599928933684,medium,0.5181
"[901462483, 901462484, 901462485, 901462486, 901462488]",0,,11,,,41.32,281.22,41.32,0.0,0.0,0.5714285714285714,0.0,0.0,0.06660852149756114,medium,0.9962
286754711,0,,8,,,78.04,100.2,78.04,0.0,0.0,0.35714285714285715,0.0,0.0,0.1259165939852053,high,1.0
3754070,0,,9,,,128.65,251.27,128.65,0.0,0.0,0.42857142857142855,0.0,0.0,0.20765901088606775,high,1.0
"[1051388672, 303994869, 1051388676, 920596373]",0,,13,,,221.01,324.39,221.01,0.0,0.0,0.7142857142857143,0.0,0.0,0.3568336725134864,high,0.8989
"[1051388673, 1051388674, 1051388675]",0,,11,,,81.42,198.88,81.42,0.0,0.0,0.5714285714285714,0.0,0.0,0.13137577930678038,medium,0.7462
"[608159137, 1420246978, 1420246979, 17926247, 303994870, 303994871, 1246181910, 166490813, 1184092350, 1184092351]",0,,7,,,130.65,140.59,130.65,0.0,0.0,0.2857142857142857,0.0,0.0,0.2108892980585974,high,1.0
"[3076611, 286754706, 1068358100, 1068358101, 1073693272, 1065201822]",0,,13,,,79.65,79.65,82.32,0.0,0.0,0.7142857142857143,0.0,0.0,0.12851697515909166,medium,1.0
4248704,0,,14,,,51.39,493.71,51.39,0.0,0.0,0.7857142857142857,0.0,0.0,0.08287301741124786,medium,0.9969
"[166585298, 1065218285, 1065218286]",0,,14,,,73.45,440.87,73.45,0.0,0.0,0.7857142857142857,0.0,0.0,0.11850308492424978,medium,0.9999
"[1065218288, 6266181, 1065218287]",0,,14,,,96.69,408.61,96.69,0.0,0.0,0.7857142857142857,0.0,0.0,0.15603902186904417,medium,1.0
"[1065218289, 6266180, 1068540382]",0,,14,,,26.7,515.2,26.7,0.0,0.0,0.7857142857142857,0.0,0.0,0.042995122266369486,medium,0.9151
1417213555,0,,12,,,217.23,219.92,217.23,0.0,0.0,0.6428571428571429,0.0,0.0,0.3507284297574054,high,0.9996
1417213552,0,,11,,,223.05,224.85,223.05,0.0,0.0,0.5714285714285714,0.0,0.0,0.3601285654294667,high,1.0
"[1065218282, 250325163, 250325162, 1417213554, 1191327863, 1191327864]",0,,11,,,343.16,343.16,346.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.5541234615757341,high,1.0
"[2483868, 1420136143]",0,,13,,,164.83,176.09,164.83,0.0,0.0,0.7142857142857143,0.0,0.0,0.2660949058371289,medium,0.9835
472247059,0,,9,,,285.93,285.93,292.91,0.0,0.0,0.42857142857142855,0.0,0.0,0.46168879413379854,high,1.0
4255930,0,,6,,,242.93,268.05,242.93,0.0,0.0,0.21428571428571427,0.0,0.0,0.3922376199244113,high,1.0
4248704,0,,11,,,200.6,213.27,200.6,0.0,0.0,0.5714285714285714,0.0,0.0,0.32386859191782147,high,1.0
4248704,0,,11,,,135.27,146.13,135.27,0.0,0.0,0.5714285714285714,0.0,0.0,0.21835126142714087,high,0.9929
4252579,0,,9,,,129.6,141.65,129.6,0.0,0.0,0.42857142857142855,0.0,0.0,0.20919339729301933,high,1.0
1046706708,0,,12,,,117.26,123.14,117.26,0.0,0.0,0.6428571428571429,0.0,0.0,0.1892625254385115,medium,0.9623
4253449,0,,12,,,123.19,124.63,123.19,0.0,0.0,0.6428571428571429,0.0,0.0,0.19884032690506187,medium,0.9293
"[596678291, 166594102]",0,,12,,,88.66,94.5,88.66,0.0,0.0,0.6428571428571429,0.0,0.0,0.14306941887133767,medium,0.9984
4255940,0,,9,,,74.82,74.82,84.31,0.0,0.0,0.42857142857142855,0.0,0.0,0.12071583163743256,high,1.0
"[1176717544, 1176717545, 293598611, 888020120]",0,,10,,,83.36,83.36,117.64,0.0,0.0,0.5,0.0,0.0,0.13450915786413412,high,0.995
"[293598609, 1062483020, 971143901]",0,,9,,,70.81,70.81,72.68,0.0,0.0,0.42857142857142855,0.0,0.0,0.11423910585651065,high,1.0
4254089,0,,7,,,161.48,161.48,172.92,0.0,0.0,0.2857142857142857,0.0,0.0,0.26068417482314177,high,1.0
3700585,0,,8,,,157.09,157.09,165.23,0.0,0.0,0.35714285714285715,0.0,0.0,0.2535936944794392,high,1.0
"[1065218272, 367808673, 43892835, 1145582373, 286754719, 1163445081, 1065218271]",0,,4,,,25.85,25.85,89.47,0.0,0.0,0.07142857142857142,0.0,0.0,0.04162225021804439,high,1.0
3755162,0,,8,,,54.27,239.45,54.27,0.0,0.0,0.35714285714285715,0.0,0.0,0.08752463093969055,high,1.0
1065218300,0,,10,,,52.46,214.69,52.46,0.0,0.0,0.5,0.0,0.0,0.08460122104855122,high,0.864
1065218300,0,,11,,,78.57,297.85,78.57,0.0,0.0,0.5714285714285714,0.0,0.0,0.12677262008592563,medium,0.8017
"[42528779, 1297224182]",0,,13,,,91.39,91.39,101.94,0.0,0.0,0.7142857142857143,0.0,0.0,0.1474787608618406,medium,1.0
"[3754850, 1168167720, 1200974088, 1176292749, 1188081935, 584351059]",0,,8,,,143.43,149.68,143.43,0.0,0.0,0.35714285714285715,0.0,0.0,0.2315308330910618,high,1.0
"[1482080513, 1256903634, 1499176734, 500549199]",0,,11,,,186.54,186.54,197.09,0.0,0.0,0.5714285714285714,0.0,0.0,0.30115967309493813,high,1.0
8173308,0,,8,,,115.92,124.66,115.92,0.0,0.0,0.35714285714285715,0.0,0.0,0.18709823303291664,high,1.0
99961287,0,,13,,,13.22,13.22,17.08,0.0,0.0,0.7142857142857143,0.0,0.0,0.021222986723519723,medium,0.9997
99961287,0,,11,,,107.04,107.04,108.85,0.0,0.0,0.5714285714285714,0.0,0.0,0.17275575798688506,high,0.8559
30078111,0,,8,,,338.78,348.2,338.78,0.0,0.0,0.35714285714285715,0.0,0.0,0.5470491326678941,high,1.0
99961288,0,,11,,,426.88,435.88,426.88,0.0,0.0,0.5714285714285714,0.0,0.0,0.6893432826178247,high,1.0
99961288,0,,11,,,467.85,477.16,467.85,0.0,0.0,0.5714285714285714,0.0,0.0,0.7555157153470944,high,1.0
299652848,0,,6,,,131.48,131.48,136.31,0.0,0.0,0.21428571428571427,0.0,0.0,0.21222986723519718,high,1.0
534031400,0,,10,,,28.04,162.16,28.04,0.0,0.0,0.5,0.0,0.0,0.04515941467196434,medium,0.7063
534031400,0,,11,,,12.73,191.31,12.73,0.0,0.0,0.5714285714285714,0.0,0.0,0.02043156636624996,medium,0.9998
166594100,0,,12,,,43.89,48.98,43.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.07075944051426172,medium,1.0
4253423,0,,12,,,52.71,52.71,60.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.08500500694511742,medium,1.0
"[166594097, 612050466]",0,,12,,,5.42,5.42,11.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.008624866750654133,medium,1.0
"[705604905, 4253982]",0,,7,,,183.61,307.65,183.61,0.0,0.0,0.2857142857142857,0.0,0.0,0.29642730238718223,high,1.0
18131102,0,,8,,,87.55,293.81,87.55,0.0,0.0,0.35714285714285715,0.0,0.0,0.1412766094905837,high,1.0
"[4253666, 1489265997, 1489265998]",0,,8,,,75.61,81.17,75.61,0.0,0.0,0.35714285714285715,0.0,0.0,0.12199179507058178,high,1.0
6273410,0,,9,,,50.83,50.83,52.27,0.0,0.0,0.42857142857142855,0.0,0.0,0.08196853700293956,high,0.9996
"[840276312, 578170386, 841715180, 1065201847]",0,,9,,,2.45,2.45,9.66,0.0,0.0,0.42857142857142855,0.0,0.0,0.0038278902994476212,high,0.9188
"[1482101906, 1482101907, 1482101908, 578174541]",0,,11,,,122.44,122.44,124.67,0.0,0.0,0.5714285714285714,0.0,0.0,0.19762896921536324,high,0.9707
4254079,0,,8,,,126.43,130.02,126.43,0.0,0.0,0.35714285714285715,0.0,0.0,0.20407339212455988,high,1.0
"[1068540384, 1482101905, 1065201843, 1065201844, 4253691]",0,,9,,,1.28,1.28,11.55,0.0,0.0,0.42857142857142855,0.0,0.0,0.0019381723035177827,high,0.9086
"[1065201844, 1065201845, 1065201846]",0,,11,,,22.58,22.58,26.91,0.0,0.0,0.5714285714285714,0.0,0.0,0.036340730690958424,medium,0.9995
4135475,0,,10,,,110.88,110.88,121.32,0.0,0.0,0.5,0.0,0.0,0.17895790935814193,high,0.9998
"[1069720384, 596680097, 596680099, 227387820, 1062366356, 1069111992, 1069111993, 896847197]",0,,12,,,11.45,11.45,18.21,0.0,0.0,0.6428571428571429,0.0,0.0,0.01836418257583099,medium,1.0
"[780411383, 657134509, 3076852, 693294644, 1069111991, 1168157113, 1168157114]",0,,11,,,36.54,36.54,152.1,0.0,0.0,0.5714285714285714,0.0,0.0,0.0588881351552153,medium,0.9977
100514387,0,,10,,,61.2,61.79,61.2,0.0,0.0,0.5,0.0,0.0,0.09871757599250575,high,0.944
"[1062366690, 1062366691, 1105922804]",0,,11,,,17.59,17.59,18.86,0.0,0.0,0.5714285714285714,0.0,0.0,0.028281164195496984,medium,0.9997
4352330,0,,8,,,47.17,583.99,47.17,0.0,0.0,0.35714285714285715,0.0,0.0,0.07605711147721034,high,1.0
257776874,0,,11,,,145.9,598.84,145.9,0.0,0.0,0.5714285714285714,0.0,0.0,0.23552023774913589,high,0.9978
"[257776874, 1191327341]",0,,12,,,31.89,595.72,31.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.051377717479083894,medium,1.0
201756812,0,,14,,,63.31,626.64,63.31,0.0,0.0,0.7857142857142857,0.0,0.0,0.10212552895952451,medium,0.9994
"[257776873, 257776874]",0,,13,,,81.2,591.34,81.2,0.0,0.0,0.7142857142857143,0.0,0.0,0.13102044771780214,medium,1.0
1065218290,0,,14,,,159.0,556.46,159.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.256678618729205,medium,1.0
1396102174,0,,13,,,15.48,519.49,15.48,0.0,0.0,0.7142857142857143,0.0,0.0,0.02487321122847821,medium,0.9998
4254683,0,,8,,,134.42,510.65,134.42,0.0,0.0,0.35714285714285715,0.0,0.0,0.21697838937881575,high,1.0
"[1065218289, 6266180, 1068540382]",0,,14,,,26.7,515.2,26.7,0.0,0.0,0.7857142857142857,0.0,0.0,0.042995122266369486,medium,0.9151
1065218290,0,,14,,,159.0,556.46,159.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.256678618729205,medium,1.0
3700585,0,,10,,,173.18,173.18,181.07,0.0,0.0,0.5,0.0,0.0,0.2795813547824402,high,1.0
422323611,0,,7,,,181.97,185.04,181.97,0.0,0.0,0.2857142857142857,0.0,0.0,0.2937784669057079,high,1.0
"[166369924, 5044805, 5044806, 564115147, 1272910831, 837464369, 1272910643, 837464375, 835624889, 835624890, 825529979, 1256019036, 1256019037, 564115131]",0,,8,,,54.15,54.15,55.61,0.0,0.0,0.35714285714285715,0.0,0.0,0.08733081370933876,high,1.0
"[1272910830, 1065258323, 825529978, 825529981, 22813886, 1212624127]",0,,9,,,65.53,65.53,228.9,0.0,0.0,0.42857142857142855,0.0,0.0,0.1057111477210324,high,0.9999
"[99961322, 871216779, 1272914620, 237396756]",0,,10,,,27.76,27.76,31.32,0.0,0.0,0.5,0.0,0.0,0.044707174467810196,medium,0.7127
